pos x,pos y,vel x,vel y,angle,angleVel,contact_1,contact_2,action
-0.49990505,1.185651064,-0.279893637,-0.005015745,-0.31717208,-0.13633965,0,0,2
-0.502553582,1.185927153,-0.258318394,0.010828856,-0.323959202,-0.135742456,0,0,0
-0.505201876,1.185603857,-0.258320242,-0.01584149,-0.330746293,-0.135742024,0,0,2
-0.507568359,1.186079741,-0.229991645,0.019599875,-0.337700933,-0.139093027,0,0,0
-0.509934664,1.185956001,-0.229993656,-0.007070637,-0.344655573,-0.139092535,0,0,2
-0.511983037,1.186624527,-0.198150367,0.028098466,-0.351676255,-0.140413672,0,0,0
-0.514031291,1.186693907,-0.198152497,0.0014279,-0.358696908,-0.14041318,0,0,2
-0.515725017,1.187232733,-0.163072675,0.022356754,-0.365339845,-0.132858858,0,0,0
-0.517418504,1.187172055,-0.163074657,-0.004313385,-0.371982753,-0.132858425,0,0,2
-0.518811464,1.187825203,-0.132867068,0.027345894,-0.378802776,-0.136400267,0,0,0
-0.520204365,1.187879086,-0.132869214,0.000675585,-0.38562277,-0.136399865,0,0,2
-0.521499336,1.187953234,-0.122829318,0.001471176,-0.392742902,-0.142402589,0,0,2
-0.52272284,1.188166499,-0.115168713,0.007477157,-0.400429279,-0.15372771,0,0,2
-0.523556113,1.1885674,-0.076828159,0.015965961,-0.407400072,-0.13941592,0,0,2
-0.524273515,1.188875914,-0.065143548,0.011797691,-0.414498925,-0.141977325,0,0,2
-0.524630189,1.189903617,-0.028985262,0.043698423,-0.421708286,-0.144187078,0,0,0
-0.524986565,1.190331936,-0.028987929,0.01702776,-0.428917617,-0.144186571,0,0,1
-0.525404274,1.190196753,-0.036733281,-0.007554957,-0.434388995,-0.109427571,0,0,2
-0.52552104,1.190865636,-0.00614221,0.027998859,-0.440419167,-0.120603606,0,0,1
-0.525710642,1.190992951,-0.015457382,0.004551743,-0.444243103,-0.076478578,0,0,1
-0.525974751,1.190582752,-0.024999406,-0.018670492,-0.445782095,-0.030779567,0,0,2
-0.525788307,1.190941572,0.019995073,0.015510415,-0.447260439,-0.029566914,0,0,1
-0.525682688,1.190754771,0.009755201,-0.008042149,-0.446381181,0.017584926,0,0,1
-0.525645554,1.190024137,0.000999052,-0.031608716,-0.443414479,0.0593342,0,0,1
-0.525665522,1.188722849,-0.006160104,-0.05653007,-0.438870221,0.090885289,0,0,2
-0.525087476,1.188121319,0.052902162,-0.025206907,-0.433525294,0.106898382,0,0,1
-0.524581552,1.186971188,0.043716185,-0.049012061,-0.426056802,0.149369717,0,0,0
-0.524075389,1.185221791,0.043713238,-0.07568299,-0.41858834,0.149369121,0,0,0
-0.523568988,1.182873011,0.043710347,-0.102353945,-0.411119908,0.149368495,0,0,0
-0.523062468,1.179925084,0.043707509,-0.129024908,-0.403651476,0.149367914,0,0,1
-0.522634864,1.176431298,0.033643883,-0.152716354,-0.393888086,0.195268184,0,0,2
-0.521859646,1.173568845,0.068342775,-0.124713883,-0.384096831,0.195825234,0,0,0
-0.52108413,1.170107603,0.068338186,-0.151388019,-0.374305636,0.195823938,0,0,0
-0.520308256,1.166047335,0.0683337,-0.178062171,-0.3645145,0.195822671,0,0,0
-0.519532084,1.161388516,0.068329319,-0.204736337,-0.354723424,0.195821375,0,0,2
-0.518570662,1.157120228,0.087068722,-0.187493712,-0.345189452,0.19067952,0,0,0
-0.517609,1.152253151,0.08706478,-0.214167565,-0.33565554,0.190678343,0,0,2
-0.516449749,1.147969484,0.107111014,-0.18836619,-0.326460719,0.183896154,0,0,0
-0.51529032,1.143086791,0.10710752,-0.215039596,-0.317265958,0.183895081,0,0,0
-0.514130652,1.137605429,0.107104138,-0.241713032,-0.308071226,0.183894008,0,0,2
-0.512851834,1.13252449,0.119391583,-0.224044457,-0.299286455,0.175695211,0,0,0
-0.511572778,1.126844645,0.119388655,-0.250717342,-0.290501744,0.175694302,0,0,0
-0.510293543,1.120565534,0.119385801,-0.277390182,-0.281717062,0.175693393,0,0,2
-0.508796751,1.11496377,0.141246319,-0.247362569,-0.273060352,0.17313394,0,0,0
-0.507299781,1.108763099,0.141243726,-0.274035335,-0.264403701,0.173133045,0,0,0
-0.505802631,1.10196352,0.141241208,-0.300708115,-0.25574708,0.173132181,0,0,2
-0.503942132,1.095585942,0.176738784,-0.281857461,-0.246262461,0.189692348,0,0,0
-0.502081513,1.088609457,0.176735967,-0.308531463,-0.236777902,0.189691156,0,0,0
-0.500220656,1.081034184,0.176733255,-0.335205525,-0.227293402,0.189689964,0,0,2
-0.498066753,1.074014306,0.205507159,-0.310507476,-0.217291206,0.200043768,0,0,0
-0.495912641,1.06639564,0.205504343,-0.337182403,-0.20728907,0.200042412,0,0,0
-0.49375838,1.058178186,0.205501676,-0.363857269,-0.197287023,0.200041026,0,0,0
-0.491603941,1.049362302,0.205499128,-0.390532166,-0.187285036,0.200039655,0,0,2
-0.48942095,1.041150451,0.208894104,-0.363813996,-0.177844182,0.188817114,0,0,2
-0.487162769,1.03359735,0.216741443,-0.334636837,-0.168747216,0.181939423,0,0,0
-0.484904438,1.025445223,0.216739655,-0.361310393,-0.159650296,0.181938365,0,0,2
-0.482381016,1.017470479,0.242404342,-0.353402674,-0.149724364,0.198518991,0,0,0
-0.479857504,1.008896947,0.242402405,-0.380077571,-0.139798477,0.198517606,0,0,2
-0.477344811,1.000294566,0.241603494,-0.381450921,-0.130167291,0.192623869,0,0,2
-0.474629402,0.99184984,0.261232734,-0.374458253,-0.119909979,0.205146194,0,0,2
-0.471872956,0.983571649,0.265416145,-0.367137253,-0.109746918,0.203261167,0,0,0
-0.46911639,0.974694729,0.265414655,-0.393812567,-0.099583924,0.203259736,0,0,2
-0.466219902,0.965862036,0.278954655,-0.391891837,-0.088974282,0.212192893,0,0,2
-0.463244021,0.957932591,0.286933988,-0.351821214,-0.078410342,0.211278528,0,0,0
-0.460267961,0.949404716,0.286932826,-0.378497213,-0.067846492,0.211276889,0,0,3
-0.4572258,0.940275609,0.295219958,-0.405358821,-0.058943409,0.178061426,0,0,2
-0.45429334,0.931215227,0.284874111,-0.402379513,-0.050668124,0.165505588,0,0,2
-0.451140165,0.922878027,0.306119531,-0.370260984,-0.041580271,0.181757301,0,0,3
-0.447896153,0.913929343,0.317519307,-0.397542924,-0.034783084,0.13594377,0,0,0
-0.44465214,0.904381216,0.317519069,-0.424213469,-0.027985921,0.135943338,0,0,2
-0.441562235,0.895651519,0.302951485,-0.387884647,-0.022022888,0.119260743,0,0,2
-0.438480467,0.88776511,0.302270055,-0.350437164,-0.016195334,0.116551183,0,0,0
-0.435398728,0.879278898,0.302269995,-0.377106696,-0.010367789,0.1165509,0,0,2
-0.432198286,0.871083796,0.31361115,-0.364201754,-0.004020004,0.126955703,0,0,3
-0.428925931,0.862300038,0.322632402,-0.390381187,0.000521925,0.090838663,0,0,2
-0.425758213,0.85349381,0.312661141,-0.391395718,0.00458141,0.081189618,0,0,2
-0.422559828,0.845419824,0.315559477,-0.35885939,0.008801397,0.084399752,0,0,0
-0.419361502,0.836746216,0.315559506,-0.385527521,0.013021381,0.084399655,0,0,2
-0.416126192,0.828117669,0.31905055,-0.383538842,0.017437879,0.088330016,0,0,2
-0.412927866,0.819535732,0.315499902,-0.381474525,0.021718789,0.085618258,0,0,2
-0.409898818,0.811148226,0.299310148,-0.372833341,0.02527074,0.071038865,0,0,2
-0.407062471,0.802838266,0.280878812,-0.369375348,0.027984681,0.054278921,0,0,2
-0.404075325,0.794691026,0.295194805,-0.362164766,0.03146166,0.069539674,0,0,2
-0.40120244,0.786809921,0.284218609,-0.350342274,0.034494869,0.060664207,0,0,2
-0.398282111,0.779573858,0.288603485,-0.321687877,0.03787959,0.06769453,0,0,0
-0.395361811,0.771737754,0.288603604,-0.348355561,0.041264314,0.06769447,0,0,2
-0.392386526,0.764190674,0.293727875,-0.335536152,0.045015957,0.075032905,0,0,2
-0.389420658,0.757412612,0.29264468,-0.301371098,0.048914537,0.077971265,0,0,3
-0.386380762,0.750044227,0.301930934,-0.327557832,0.050946772,0.040644802,0,0,0
-0.383340895,0.742075682,0.301930964,-0.354224831,0.052979004,0.040644713,0,0,2
-0.380467594,0.734579384,0.285866529,-0.333221495,0.054417137,0.028762778,0,0,2
-0.37757808,0.727189958,0.287302226,-0.328484982,0.056049168,0.032640733,0,0,2
-0.374732077,0.720648348,0.282904565,-0.290798753,0.057730794,0.03363239,0,0,0
-0.371886015,0.713506818,0.282904565,-0.317465693,0.059412416,0.033632375,0,0,0
-0.369039953,0.705765426,0.282904565,-0.344132572,0.061094038,0.033632375,0,0,2
-0.366182804,0.698435366,0.283768356,-0.325864911,0.063017212,0.038463511,0,0,2
-0.363359869,0.691535711,0.280308306,-0.306730807,0.064982936,0.039314423,0,0,0
-0.360536903,0.684036255,0.280308306,-0.333397835,0.066948652,0.0393144,0,0,2
-0.357723773,0.677361488,0.279076457,-0.296757072,0.069163106,0.044289105,0,0,3
-0.354823172,0.670095503,0.290043354,-0.322932512,0.069173738,0.000212849,0,0,0
-0.351922601,0.662229538,0.290043384,-0.349599183,0.069184378,0.000212821,0,0,2
-0.349241495,0.654611528,0.268941909,-0.338539064,0.068364069,-0.016406188,0,0,2
-0.346530735,0.647017479,0.271635592,-0.337487996,0.067811914,-0.011043116,0,0,2
-0.343803883,0.640292645,0.272853374,-0.298872411,0.067640714,-0.00342403,0,0,0
-0.341077089,0.63296771,0.272853374,-0.325539082,0.067469515,-0.003424044,0,0,0
-0.338350236,0.625042975,0.272853374,-0.352205753,0.067298315,-0.003424034,0,0,2
-0.335639328,0.61791271,0.271044552,-0.316905856,0.067342967,0.000893032,0,0,0
-0.332928479,0.610182405,0.271044582,-0.343572497,0.067387618,0.000893042,0,0,2
-0.330160558,0.602973282,0.276239246,-0.32042706,0.067927778,0.010803197,0,0,2
-0.327549517,0.596238911,0.261062115,-0.299310535,0.067969792,0.000840216,0,0,0
-0.324938476,0.58890444,0.261062086,-0.325977236,0.068011798,0.000840242,0,0,2
-0.322564542,0.58222127,0.238191843,-0.296994269,0.067222662,-0.015782714,0,0,0
-0.320190609,0.574938118,0.238191843,-0.323661,0.066433527,-0.015782706,0,0,2
-0.317911923,0.568145812,0.228884786,-0.301834732,0.065428428,-0.020101998,0,0,0
-0.315633208,0.560753524,0.228884786,-0.328501552,0.064423323,-0.020102022,0,0,2
-0.313277334,0.554289103,0.235940337,-0.287291884,0.06407778,-0.006910802,0,0,0
-0.310921431,0.5472247,0.235940367,-0.313958526,0.063732252,-0.006910697,0,0,0
-0.308565527,0.539560318,0.235940382,-0.340625197,0.063386716,-0.006910664,0,0,2
-0.306287587,0.532695472,0.228233576,-0.305087775,0.062955081,-0.008632696,0,0,0
-0.304009587,0.525230587,0.228233576,-0.331754506,0.062523454,-0.008632578,0,0,2
-0.301618516,0.518369138,0.238780215,-0.304966569,0.062845416,0.00643929,0,0,0
-0.299227476,0.51090771,0.238780186,-0.33163324,0.063167386,0.006439415,0,0,2
-0.296747386,0.504115462,0.247016162,-0.301916331,0.064147078,0.019593652,0,0,2
-0.294122368,0.497549295,0.260672092,-0.291910201,0.065958761,0.036233481,0,0,3
-0.291409105,0.490400732,0.271753103,-0.317693919,0.065534137,-0.008492257,0,0,2
-0.288791895,0.483790338,0.262363374,-0.293769538,0.064896375,-0.012755203,0,0,0
-0.286174685,0.476579845,0.262363374,-0.320436269,0.064258613,-0.01275519,0,0,2
-0.283448637,0.46947971,0.272599757,-0.315561146,0.064263687,0.000101361,0,0,2
-0.280944049,0.463075757,0.251228631,-0.284588873,0.06350407,-0.015192469,0,0,0
-0.278439462,0.456071675,0.251228601,-0.311255604,0.062744454,-0.015192432,0,0,2
-0.27588138,0.449034572,0.256217778,-0.312746137,0.062341217,-0.008064574,0,0,2
-0.273228258,0.442939997,0.26497519,-0.270885319,0.062672667,0.00662879,0,0,0
-0.270575196,0.436245352,0.26497522,-0.29755196,0.063004121,0.006628891,0,0,0
-0.267922103,0.428950757,0.26497519,-0.324218631,0.063335568,0.006629015,0,0,2
-0.265215397,0.422095537,0.26988098,-0.304712415,0.064117201,0.01563273,0,0,3
-0.262428135,0.414655656,0.279999405,-0.330606908,0.062857963,-0.025184918,0,0,2
-0.259569883,0.407396376,0.286616534,-0.322603971,0.062077507,-0.015608895,0,0,0
-0.256711572,0.399536997,0.286616504,-0.349270672,0.061297063,-0.015608886,0,0,2
-0.253708273,0.391928762,0.300285697,-0.338146776,0.061346784,0.000994142,0,0,2
-0.250591367,0.384838641,0.31089133,-0.315146863,0.062131498,0.01569441,0,0,3
-0.247409344,0.377144784,0.319059104,-0.3419137,0.061286099,-0.016908003,0,0,2
-0.244352907,0.369400144,0.306976885,-0.344152629,0.059964821,-0.026425391,0,0,2
-0.24129577,0.36183989,0.306897581,-0.33596763,0.058791779,-0.023460751,0,0,0
-0.238238662,0.353679538,0.306897581,-0.362634391,0.057618745,-0.023460748,0,0,2
-0.235047728,0.345959127,0.319473356,-0.343113571,0.057248194,-0.00741102,0,0,2
-0.232042879,0.339092165,0.301467955,-0.305164367,0.056275159,-0.019460836,0,0,0
-0.22903809,0.331625104,0.301467955,-0.331831098,0.055302124,-0.019460801,0,0,2
-0.226037264,0.324807286,0.300869644,-0.30298695,0.054523513,-0.015572019,0,0,0
-0.223036438,0.317389458,0.300869614,-0.329653651,0.053744908,-0.015572084,0,0,2
-0.219950005,0.310781986,0.30879423,-0.293658197,0.053595155,-0.002995048,0,0,0
-0.216863587,0.303574651,0.30879426,-0.320324868,0.053445406,-0.002995015,0,0,2
-0.213697821,0.29733783,0.316096008,-0.277206838,0.053920671,0.00950544,0,0,0
-0.210532039,0.290501118,0.316096008,-0.303873509,0.05439594,0.009505527,0,0,2
-0.207381338,0.283800751,0.314534277,-0.297813565,0.054925166,0.010584305,0,0,3
-0.204155013,0.276510805,0.324026883,-0.32394591,0.053545143,-0.027600219,0,0,1
-0.201027304,0.268614233,0.311660469,-0.351000518,0.054645933,0.022015775,0,0,2
-0.197764307,0.261087179,0.324396074,-0.334605694,0.056534626,0.037773833,0,0,2
-0.194468111,0.254217714,0.327327102,-0.305399239,0.058795065,0.045208827,0,0,3
-0.19110918,0.246747151,0.335197002,-0.332051098,0.059481904,0.013736787,0,0,2
-0.187827498,0.240073815,0.327574581,-0.296619236,0.060068537,0.011732737,0,0,2
-0.184514806,0.233983189,0.330300361,-0.270733446,0.061016787,0.018965214,0,0,2
-0.181340978,0.227876619,0.316960543,-0.271419495,0.061434731,0.008358875,0,0,2
-0.178115085,0.222279385,0.32171464,-0.24880442,0.062303089,0.017366987,0,0,3
-0.174808592,0.21608378,0.331824452,-0.275310785,0.061147038,-0.023121024,0,0,1
-0.17156896,0.209270179,0.323405445,-0.302851111,0.061694041,0.010940378,0,0,2
-0.168471903,0.203069702,0.309578598,-0.275580525,0.061813939,0.002397961,0,0,2
-0.165427878,0.197643623,0.304258615,-0.241165385,0.061951049,0.002742284,0,0,2
-0.162523076,0.192191377,0.290883511,-0.242306784,0.061555885,-0.007903415,0,0,1
-0.159680083,0.186124787,0.283115566,-0.269672543,0.062729664,0.02347566,0,0,2
-0.156760976,0.180263773,0.290215135,-0.260562718,0.064410321,0.033613302,0,0,2
-0.153974622,0.174511611,0.277406693,-0.255705804,0.065618888,0.024171311,0,0,2
-0.151406005,0.169180095,0.256448984,-0.236973628,0.06603013,0.008224504,0,0,2
-0.148886874,0.164066941,0.251556933,-0.227268115,0.066379353,0.006984583,0,0,2
-0.146513268,0.159897357,0.237361863,-0.185315043,0.066373117,-0.000124506,0,0,0
-0.144139767,0.155127749,0.237361863,-0.211981714,0.066366889,-0.000124508,0,0,2
-0.141954988,0.1505014,0.219214156,-0.20558399,0.06564223,-0.014493289,0,0,2
-0.139788061,0.146460429,0.217269301,-0.17957361,0.065075025,-0.011344323,0,0,2
-0.137827203,0.14279981,0.197419912,-0.162635982,0.063753732,-0.026425708,0,0,2
-0.135852143,0.1398094,0.198524222,-0.132865474,0.06274768,-0.020121105,0,0,0
-0.133876994,0.136218891,0.198524222,-0.159532234,0.061741624,-0.020121079,0,0,2
-0.131869227,0.132705837,0.201512292,-0.156107247,0.061015397,-0.014524532,0,0,2
-0.129789352,0.129805118,0.208158374,-0.128913686,0.060849994,-0.00330806,0,0,0
-0.127709478,0.126304448,0.208158404,-0.155580357,0.060684588,-0.003307993,0,0,0
-0.125629514,0.12220367,0.208158404,-0.182247028,0.060519181,-0.003307971,0,0,2
-0.123650171,0.118692048,0.198349684,-0.156055391,0.060111802,-0.008147797,0,0,2
-0.121788308,0.115444504,0.186989248,-0.144304454,0.059322558,-0.015784824,0,0,2
-0.119816303,0.112958848,0.197229862,-0.110475115,0.059290193,-0.000647375,0,0,0
-0.117844388,0.109873086,0.197229847,-0.137141779,0.059257828,-0.000647348,0,0,0
-0.115872383,0.106187373,0.197229847,-0.163808435,0.059225462,-0.000647335,0,0,2
-0.113813497,0.10271588,0.205361649,-0.154306695,0.059742596,0.010342659,0,0,2
-0.111850932,0.09929274,0.196068972,-0.152148068,0.059935231,0.003852575,0,0,2
-0.109838106,0.096049488,0.200712919,-0.144167125,0.060503762,0.011370591,0,0,2
-0.107872009,0.092893846,0.196126699,-0.140270919,0.060984842,0.009621701,0,0,2
-0.106121637,0.090155132,0.175357193,-0.121706977,0.06066132,-0.006470147,0,0,2
-0.104264162,0.087474644,0.185447603,-0.119144201,0.06095523,0.005878173,0,0,0
-0.102406695,0.084194191,0.185447603,-0.145810857,0.061249137,0.005878198,0,0,2
-0.100528911,0.081543237,0.187153667,-0.117845565,0.0618691,0.012399143,0,0,0
-0.098651126,0.078292258,0.187153667,-0.144512266,0.062489063,0.012399143,0,0,2
-0.096757032,0.075215161,0.188563734,-0.136794373,0.063333593,0.016890582,0,0,2
-0.094855115,0.073055089,0.188994795,-0.096053861,0.064509563,0.023519341,0,0,3
-0.092893504,0.070298493,0.196499556,-0.122502632,0.064180464,-0.006582039,0,0,2
-0.091061972,0.068266161,0.183830082,-0.090295553,0.06351316,-0.013346138,0,0,0
-0.089230344,0.065633878,0.183830097,-0.116962261,0.062845849,-0.013346134,0,0,2
-0.087370969,0.063232906,0.186315596,-0.106692821,0.062467728,-0.007562561,0,0,0
-0.085511684,0.06023198,0.186315581,-0.133359522,0.062089592,-0.007562578,0,0,2
-0.083729267,0.057547912,0.17880097,-0.11926695,0.061531894,-0.011153902,0,0,2
-0.081946753,0.055736527,0.178524226,-0.08049573,0.06125376,-0.005562524,0,0,0
-0.080164336,0.053325113,0.178524226,-0.107162409,0.060975641,-0.005562429,0,0,2
-0.078389362,0.05128878,0.177618489,-0.09050028,0.060845904,-0.002594554,0,0,0
-0.076614477,0.048652347,0.177618489,-0.117166966,0.060716182,-0.00259453,0,0,2
-0.074852847,0.046894394,0.176081091,-0.078133263,0.060802314,0.001722332,0,0,0
-0.073091224,0.044536483,0.176081091,-0.104799934,0.060888432,0.001722338,0,0,2
-0.071198747,0.042781886,0.188322648,-0.078019448,0.061803877,0.018308757,0,0,0
-0.069306277,0.040427338,0.188322663,-0.104686186,0.062719315,0.018308796,0,0,2
-0.067451097,0.038787257,0.184511557,-0.072936662,0.063716859,0.019951046,0,0,0
-0.06559591,0.036547076,0.184511557,-0.099603415,0.064714417,0.019951047,0,0,2
-0.06383352,0.035184082,0.1753712,-0.060616236,0.065578811,0.017287876,0,0,0
-0.062071037,0.033221062,0.1753712,-0.087282963,0.066443197,0.017287891,0,0,2
-0.060351849,0.032112848,0.170947343,-0.049298469,0.067406081,0.019257495,0,0,0
-0.058632661,0.030404601,0.170947343,-0.075965211,0.068368964,0.019257534,0,0,2
-0.056873895,0.028949771,0.174538568,-0.06472104,0.069694124,0.026503455,0,0,2
-0.055039693,0.028237663,0.181435689,-0.03174575,0.071655273,0.039222948,0,0,0
-0.05320549,0.026925527,0.181435734,-0.058412738,0.073616415,0.039222971,0,0,2
-0.051305868,0.026149759,0.187420785,-0.034604464,0.076137245,0.050416399,0,0,2
-0.04956007,0.025603591,0.172551528,-0.024377797,0.078143388,0.040122777,0,0,2
-0.047998715,0.025350891,0.15474923,-0.011303985,0.079514727,0.02742685,0,0,0
-0.04643736,0.024498163,0.154749244,-0.037970804,0.080886073,0.027426872,0,0,2
-0.044954967,0.023920879,0.147001341,-0.025725003,0.082111783,0.024514403,0,0,2
-0.043407343,0.023447309,0.153043404,-0.021143544,0.083816074,0.034085806,0,0,2
-0.041844271,0.023288809,0.154280499,-0.007159817,0.085827872,0.040235814,0,0,3
-0.040197276,0.022548733,0.164827272,-0.032886818,0.085704856,-0.002460389,0,0,2
-0.03851204,0.022299824,0.168177426,-0.011082794,0.086045675,0.006816608,0,0,0
-0.036826801,0.021450959,0.168177411,-0.037749469,0.086386487,0.006816512,0,0,2
-0.035190202,0.021568546,0.163118482,0.005198027,0.08692009,0.010671866,0,0,0
-0.033553697,0.02108625,0.163118467,-0.021468662,0.087453686,0.010671889,0,0,2
-0.03192997,0.020812521,0.161678672,-0.012206227,0.08814615,0.013849251,0,0,0
-0.030306149,0.019938836,0.161678687,-0.038872939,0.088838622,0.013849275,0,0,2
-0.028602218,0.019919023,0.168926343,-0.000967987,0.090298146,0.029190317,0,0,0
-0.026898194,0.019299254,0.168926388,-0.027634829,0.09175767,0.029190332,0,0,2
-0.025238227,0.018736921,0.164542392,-0.025080642,0.093200378,0.028854245,0,0,2
-0.023701191,0.018625626,0.152511001,-0.005023661,0.094378665,0.023565812,0,0,0
-0.02216425,0.017914305,0.15251103,-0.031690441,0.095556952,0.02356581,0,0,2
-0.020766925,0.017225228,0.139005601,-0.03067009,0.096275583,0.014372544,0,0,2
-0.019398499,0.016574703,0.136058718,-0.028962294,0.097050481,0.015497752,0,0,2
-0.018097211,0.016183672,0.129396543,-0.01742758,0.097773217,0.014455048,0,0,2
-0.016990852,0.016249977,0.110490814,0.002937839,0.097917728,0.002890161,0,0,0
-0.015884494,0.015716324,0.110490814,-0.023728829,0.09806224,0.002890177,0,0,2
-0.014776802,0.015799865,0.110241786,0.003677509,0.09858001,0.010355546,0,0,0
-0.013669109,0.01528338,0.110241786,-0.022989178,0.099097781,0.010355503,0,0,2
